stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
10.796162802359015,6.3566073479685254,21.799427032011664,28.076241783570833,32.584079282224224,7.249004124100143,26.594969404295398,4.157988690179215,8.173449329158176,41.413225094503275,24.584626348526413,-29.261744454255677
47.30800224816963,3.729271564083929,18.31715201393174,21.821238782267557,53.80428930796114,6.321582034269019,32.98705214786028,5.954818982966488,7.85190182867504,31.40313103635359,12.836189516503373,-23.874006744510552
27.608391673483872,6.898584792392358,12.170762235503833,23.63299478895618,64.53582215101522,26.43352884823429,24.202373270952716,21.50405986368389,17.380800914651722,10.20275036604003,21.862529619134552,27.227966039637977
49.71524111289712,0.10343895110245693,22.77667425578524,16.049330263927118,54.02984457459635,22.59344022740103,15.96722363459943,23.464497948509464,6.315324002104942,10.602243092211372,3.2366822345631108,-50000
46.81514544339624,9.353644225478607,8.391494417880184,11.212425280176394,56.17386316355558,34.82579562763977,31.10970903657513,27.25561398060926,11.109460049152077,39.31224051996695,22.038885515677855,-1468.1734713114674
41.71857513954596,8.983157458733269,9.563219850576292,33.23078642783915,59.62038010957677,19.059026766070055,15.188548293289804,24.33671674800832,15.105693255384917,40.890521474531546,22.392664497201576,-322.68575139544555
43.86326084976384,2.6885190140470385,8.263084797583652,16.482318209212785,55.7538667893337,18.72804689677193,42.88708780820796,13.499119654689407,6.120767419100446,41.91286930328776,7.097185668948512,-1380.0252160844575
17.423543079003345,2.496386405864718,27.795658503147152,33.533589538662184,35.706146330436226,26.80181639447386,41.00784159767906,12.424630633770859,12.004175029440573,24.836941552005598,3.5097010520653384,-207.41526623913524
41.759367259098084,3.8146960985646974,6.964675421975887,16.473553237236764,62.821650073051316,39.02077232543705,30.0424014928394,3.64501351969258,17.76855252444648,17.775728826408194,7.764254256408995,-624.2674959740143
31.58327718838646,3.4755772832383647,28.979982488581207,29.804211294846137,31.85756108949026,14.657636580378266,39.67400698528216,27.569330307190178,22.41643189154688,38.360696011316016,20.75842934939276,48.53529840645206
43.08021652149239,8.565401868284168,5.374479941580757,16.10025228008849,36.85918017384742,30.561987085466782,45.656281648635556,5.6927946369384355,26.61942679897649,32.2061450475296,26.00368521183067,-1857.796848664937
16.571465107609317,3.0330468250817635,11.676649322062698,19.8360191875592,65.40279334523768,13.920247158300338,38.36645471548435,17.183928618717694,4.329507252770771,38.948571797441716,3.5834948799031316,-94.78611618369177
30.68527767756307,3.494153827479165,12.809760029168643,6.851570315601802,30.66425451737922,5.784843468825603,20.162868167908044,5.92291622829896,5.15327178599869,19.833492953202935,17.67441726493413,-50000
19.382422451944702,5.597179628355658,19.871412537138234,23.32954672068417,31.300793196234945,11.58183121399925,33.96770452188166,16.493496674044888,9.797461496996384,10.562482542830184,18.955025952655006,-153.3605612986139
42.34981244653886,7.447905627836554,21.677587721773065,17.01684471264104,37.7467859794095,20.481771087434335,16.300009563305295,3.102897474371685,6.59041036181339,28.186307653337515,3.962219097283266,306.402063088055
26.038094047117987,0.503274171252378,11.490869444804654,9.621975611441805,52.06887296819643,12.36433685367965,45.656304959545736,21.716014200973593,7.84276683393064,16.30240378361594,26.3985611636661,-53.37853927220931
42.93179698953177,0.9833603119427892,24.607822896690326,32.0505173386772,50.44830218914174,34.18795733271823,17.11720968809147,4.7645686175277655,10.604427043854407,20.405783336389455,26.203682136371345,-50000
37.8851395559044,2.158077299835596,15.290232901680898,9.38119196813213,33.17493745201478,3.0439743116711586,18.696762958406083,2.455892183319687,12.625071931203594,10.81117863669715,15.228874102961456,-50000
7.700827767388219,9.803283477030739,21.04298476299636,18.893946584796737,37.27615006032634,10.557436916037739,25.9809096938311,5.848754501231223,10.33542659035793,14.548819428558648,16.740255276064655,-225.71407204560455
47.67850927707594,9.391915186366177,17.104702422432528,25.258465505118398,68.07899538317685,30.359410012623147,16.171172880283066,14.746731944901143,7.8031759354536305,11.142637950787716,18.671623523262152,37.25745361461668
21.48956212860469,0.9126212613680684,8.477176996438045,25.12952267570732,52.617532528254166,20.96942298761478,27.060561124982158,22.33492659190635,13.983737812952262,36.59663353697667,28.811152843822867,-436.27423662977526
29.851761483946486,2.038676940658898,16.44375230130008,16.043064664304875,32.83880291164374,17.853803826712358,19.807327200172892,21.32576203535301,19.362086229697653,21.542301824338033,5.5801584877765675,-73.07994522710942
44.8449530544223,3.653332364537416,18.96490577739101,18.254123119908535,72.21623020757661,32.30773739742349,24.888227001830536,17.645736278695043,22.113327279920245,29.420941865200792,11.609104515841604,-989.3352115512207
42.791571193497596,2.0099338300343494,23.107085810993123,23.832676788750515,62.42100755820294,27.81699578923731,41.366343631152105,22.14996063229172,22.9469866523305,15.868622541380507,11.67989663738509,-350.24713580495154
11.90411579351467,0.06081184955352259,19.63560789064544,21.742386716534558,62.391869993304425,22.154083056772357,25.587389635538678,23.392739145700766,7.066045254968651,14.254047734662539,22.33697952044859,-87.72469476108381
49.71352200577942,7.166839523021432,11.812536132901753,27.82118301184331,35.99355937479467,16.754500955366304,26.847624444879678,2.280882522975728,23.24765400921296,13.20990594028012,24.895471659682833,-721.4773582253729
44.32456195506761,4.796815668146433,9.688662479773129,20.64845776446547,33.337120852953895,15.91185834434173,51.666793363372804,4.735126916963945,17.062066603334095,16.584008430211888,14.105123443133396,-722.607040157829
5.958853376957335,6.726525953156872,7.529479125503883,32.77811240390693,43.786811487970795,32.184789435601544,18.58833254352746,2.604542472483068,6.702143125977576,30.852725852272094,25.396586992955722,-325.95979238130894
11.476027462244447,0.052177065537575285,15.366417745421256,18.714213972884746,63.99018192436923,32.26627404820341,32.217063046392234,21.126799213570276,9.132602646267081,14.892387376605589,5.078777717623305,-193.9787689428813
6.717830181729095,8.59600838655721,8.984392021279989,9.72174159011765,64.78777911080003,31.031311380558982,32.822732964216726,24.216446607134298,24.159763748697735,29.320027700920647,28.025294478970252,-1499.530562868571
16.038246390294063,0.06544831683600094,16.516559745947944,23.607388518603017,66.46753035950644,33.56732581869278,28.775694857409135,25.92864154132077,22.757676992097167,25.234185014319205,15.665893083760668,-116.63862366025933
9.779957042443305,9.014356225621437,13.593264144494468,8.1407408916286,47.91279348465299,12.134367581422836,51.88269488128683,5.149541859290558,7.700277595756697,40.71661274292126,29.713817843449267,20.132749283660814
34.11536270887271,5.40905582692057,12.34890479429487,8.809372694304908,32.219804369094376,30.700619914909765,39.71967486410585,7.680226076097505,16.9552226184608,10.418366445897915,16.13382678252343,-225.02368091300013
26.48284620189939,7.5766935596111695,18.64681767829559,18.16809986223989,51.365499340485506,20.1228705949475,38.04231860789302,26.519064704312676,19.003461786795455,17.83059770506477,22.285319182846997,-979.0061581709488
41.1673240341726,6.6184926316144645,8.023534956474922,10.520830642063732,73.52176712023712,8.208258442848926,16.19299292821039,7.604652482463159,23.032167950204258,8.275742773401747,10.321938092226766,-568.6657768201694
45.82708127134155,2.093941284670824,23.036594710297155,12.108294832718162,34.30922140397276,13.310115000773976,32.80826435209653,4.52050171783929,22.398665993141837,20.013934821757434,26.72696592117139,0.029187286585511174
18.104843478867704,8.834387295450778,16.42505321790817,24.399223111878495,46.649317824372915,26.105547025649543,22.255800296667516,19.611664471789325,4.2285100806723275,29.730225326776406,14.254076946778174,-443.1537218022895
8.966486260609402,0.0470442709286778,25.46316670701114,30.08603899493365,66.36726288181134,22.746577091627067,17.86804905586421,13.789233668644348,16.47909374308857,34.459162508984726,14.828069233685664,-50000
12.414171539582103,3.9453038899324855,19.02587628080543,24.375381878357196,72.98008479228034,14.406960146185055,31.780543294709418,12.640498991032757,2.9874730479641327,18.28698177683402,22.81333151793445,-57.449200777067745
37.61550330851532,6.588476927089474,20.100457220479576,21.609225440164156,65.19845767539753,3.9619596284531253,28.069615638606255,25.72243689133509,4.173776686644197,20.05660031908195,19.007613164385834,-50000
19.240251870727416,6.348538904664461,9.784473759164218,29.695571794520404,31.813698530802455,3.8568607040688097,36.06389655644283,7.011101472536449,21.095990927797963,8.362072638184546,19.508053079845894,-188.9817630950929
12.726589431767199,5.001905132929537,7.234474283194885,6.432439720009785,39.1015127108285,11.938207484746016,27.34653986223821,26.564836331553863,12.857516801556613,40.6040292283564,8.071705019797882,-385.8537439732063
36.42428088113835,0.42846673652944256,25.472863790182817,27.366821919013027,41.26468238344479,29.253456690142162,37.31958612360399,16.639623179008467,26.647516248802795,34.08722256943893,19.127991349237863,-137.3555837907552
9.990770006302002,4.599826419821262,7.171855118638105,8.68577273112091,29.836506461100146,14.721835528293994,17.848193178967815,23.982621828872304,18.98543288707286,14.62650690741172,7.179407556027794,-230.70854064272862
30.183893912518258,4.071574513723166,29.148935631953435,14.961980169224042,64.72800588894631,22.105807197434274,33.83889592466491,8.211506353637771,16.747005127090652,20.00950732486701,18.955601155175295,-1152.556467788847
32.243397997211304,1.9634817491186196,6.312123839814522,20.362607736771906,50.39289543193782,32.88769367278476,51.271006804716755,20.38544461625244,23.62678356440049,8.407196152350537,4.271537889816262,-610.3945556598483
20.9392471159134,0.6312860202951531,19.900796124966423,28.512468703589896,41.47300320100921,18.21467415934518,25.17530184502221,21.345078885471704,21.894798311282948,11.118999473716064,10.869410618919261,-245.6279538545823
21.58650432959528,9.322867338541705,10.851696396656402,17.096600376427816,52.67152092413194,9.383293127256895,46.49955984442701,5.646925738345285,8.373665101649795,16.59923259041623,26.476874536902862,-178.87057360313338
31.591224631144467,1.1747860133040244,27.55811541036015,13.436853181105402,60.78920970849316,11.83952371443342,51.352373085651465,9.127171485965064,25.979260600232948,16.08308774287057,14.738224521080134,-143.74734778687343
21.25044863595394,4.082415069781472,8.746159707212907,34.10019258905612,36.40050498212473,10.27995790052603,45.01265172204441,6.947845357721954,20.823665383363657,36.385529685499506,6.946064612444058,-142.6589727190767
6.296463968833038,2.8252787123122145,9.373325683574203,14.575931724485736,70.86873028786097,30.97511496184723,34.54303977910948,27.34295847314825,7.555112498696616,12.465734052201842,11.84160690498427,-452.93317680033215
3.172052120946922,0.9584423436427925,20.86286318355605,32.495292578362736,66.86355437402692,21.86333216713824,34.15924749107424,22.60291396683025,15.60908017363224,14.199588983794698,18.873426756229634,-47.188208483785274
22.09999700339191,7.6629274347530965,25.16705722181608,15.686754757252364,47.80601358263161,15.017740225387808,31.240812045540416,22.207075270420937,14.282809755427039,19.334429643807773,18.38591030864325,-304.99990710514976
6.911542879681459,7.725357092641811,14.566431527402036,16.40957208488667,29.623470656195224,22.614880990358635,25.957033639485047,10.574775021321418,2.8725152303551225,34.49900347707097,4.0262902187247676,-361.1581164495692
13.813524130414073,8.59289499465794,14.271384725053247,19.826466323159636,38.02992126513857,28.50611471689849,47.4788078721436,15.766973335413141,17.587368288895036,13.147189363100889,6.474050119258305,-490.5544332576719
44.08988201096424,4.2881702305996425,12.689089607209196,29.892011564658098,57.393456835653055,26.40980703902815,31.23970564112644,14.354335000853576,8.267558733357268,26.966290709973038,10.410096584132205,-485.80421853727603
29.680128514259568,4.969164447542535,10.045931036828453,6.439533330865194,58.16772365489153,30.74917215191837,14.291992345302797,24.081676720206683,8.77905083894619,26.359454559031928,13.832230136098294,55.81918068971572
39.697981787036426,3.6235364407620696,5.097027182282441,27.47341376387767,61.087198577560144,15.521864042865934,33.93287284073671,26.4845780305114,9.51597888808849,39.69696177846612,7.145439216413504,-1551.199089351896
20.865117326771106,8.185389976988247,29.45051437167791,10.672290137222852,70.21149826309095,8.781101106573626,42.87588459929088,16.542269480684695,18.57138983078943,39.67776408083875,10.127131929754317,-16.31046930708908
18.005872934677836,3.652558014734073,21.278934665604915,17.50999554301584,38.53361102922349,37.75995219173884,31.52305194580278,14.690584601237813,10.330111606082896,27.84920724913794,24.581717498833797,-859.8601447646579
6.055234116496322,7.99606408154763,18.606563061721687,22.898062451819026,72.37922634070796,30.911634561463558,17.061001906617214,18.49876190548266,25.8703507790847,22.282843754634058,27.06136024315712,-22.632642290711374
40.40365740390578,3.648829640312159,14.674121916008144,7.3248509604893295,34.76166054530972,12.003256143253543,50.37416012139046,2.8116770771632957,16.926897226539882,16.969487258977985,12.337173495890509,-387.8670369249885
28.90802865850672,6.398840461457138,16.962776241582766,11.96856503160621,33.284351837503436,32.38266319385974,34.25631400875292,11.499281102141692,20.153814588007457,29.73778003997118,4.5428604370177545,-955.8623274342135
26.108110449501194,7.628533291135328,15.413889699394765,17.75250600336394,29.574314297117514,6.0693700783545115,44.175068763034346,3.7437132634767547,15.880679049651437,19.44092904453913,23.738585260187868,184.47700595448987
