time,into,inth,intl,intc
2024-03-15 11:00:00,21975.15,21975.3,21956.65,21963.9
2024-03-15 11:05:00,21963.5,21969.75,21936.25,21936.25
2024-03-15 11:10:00,21937.05,21958.5,21934.95,21954.5
2024-03-15 11:15:00,21956.0,21967.85,21950.25,21964.4
2024-03-15 11:20:00,21964.65,21969.35,21939.05,21940.1
2024-03-15 11:25:00,21940.7,21964.8,21938.6,21956.3
2024-03-15 11:30:00,21955.85,21969.15,21952.85,21959.95
2024-03-15 11:35:00,21960.75,21971.7,21960.75,21970.55
2024-03-15 11:40:00,21971.95,21972.25,21958.55,21969.0
2024-03-15 11:45:00,21968.9,21989.05,21965.85,21986.4
2024-03-15 11:50:00,21986.45,21987.0,21963.25,21968.6
2024-03-15 11:55:00,21968.35,21968.35,21940.15,21947.65
2024-03-15 12:00:00,21948.4,21956.2,21940.75,21950.2
2024-03-15 12:05:00,21950.55,21964.55,21950.1,21952.8
2024-03-15 12:10:00,21952.1,21954.0,21931.9,21949.4
2024-03-15 12:15:00,21949.7,21963.55,21947.4,21952.25
2024-03-15 12:20:00,21953.3,21953.3,21937.95,21949.9
2024-03-15 12:25:00,21948.55,21952.15,21939.5,21943.9
2024-03-15 12:30:00,21943.8,21955.25,21939.95,21947.65
2024-03-15 12:35:00,21947.75,21955.6,21945.75,21952.1
2024-03-15 12:40:00,21951.95,21957.2,21945.85,21953.05
2024-03-15 12:45:00,21950.95,21969.1,21949.45,21963.8
2024-03-15 12:50:00,21964.8,21974.85,21962.35,21974.05
2024-03-15 12:55:00,21971.85,21989.15,21971.1,21985.15
2024-03-15 13:00:00,21986.25,21988.05,21972.8,21980.15
2024-03-15 13:05:00,21978.35,21990.85,21973.95,21988.0
2024-03-15 13:10:00,21987.7,21995.35,21982.35,21994.05
2024-03-15 13:15:00,21992.55,21995.3,21979.5,21980.75
2024-03-15 13:20:00,21980.05,21988.0,21976.45,21986.5
2024-03-15 13:25:00,21986.15,21994.4,21980.8,21980.8
2024-03-15 13:30:00,21980.95,22001.5,21976.15,21999.25
2024-03-15 13:35:00,21998.9,22020.5,21997.7,22017.85
2024-03-15 13:40:00,22017.1,22025.0,22009.0,22016.95
2024-03-15 13:45:00,22017.45,22032.15,22017.45,22027.45
2024-03-15 13:50:00,22028.4,22040.5,22026.6,22035.5
2024-03-15 13:55:00,22035.25,22037.6,21997.35,22007.2
2024-03-15 14:00:00,22006.65,22027.9,22006.1,22022.55
2024-03-15 14:05:00,22023.0,22028.6,22014.05,22027.65
2024-03-15 14:10:00,22027.7,22030.7,22010.55,22010.55
2024-03-15 14:15:00,22011.45,22018.65,21996.9,21997.75
2024-03-15 14:20:00,21997.9,22011.55,21984.1,21986.35
2024-03-15 14:25:00,21986.95,22004.55,21981.15,21992.15
2024-03-15 14:30:00,21991.05,21998.05,21978.35,21985.5
2024-03-15 14:35:00,21984.95,22012.9,21980.5,22010.05
2024-03-15 14:40:00,22011.7,22015.5,21999.9,22010.4
2024-03-15 14:45:00,22011.2,22028.65,22005.6,22021.3
2024-03-15 14:50:00,22020.8,22036.3,22019.4,22032.85
2024-03-15 14:55:00,22033.45,22048.15,22023.45,22048.15
2024-03-15 15:00:00,22047.65,22052.85,21992.4,22040.35
2024-03-15 15:05:00,22040.7,22045.95,22008.45,22017.35
2024-03-15 15:10:00,22016.9,22025.7,22001.1,22009.2
2024-03-15 15:15:00,22008.25,22047.05,22008.25,22042.6
2024-03-15 15:20:00,22041.0,22042.1,22021.05,22021.75
2024-03-15 15:25:00,22021.45,22028.6,21985.4,21990.1
2024-03-18 09:15:00,22005.15,22017.55,21955.35,22007.9
2024-03-18 09:20:00,22011.35,22025.1,22000.4,22015.75
2024-03-18 09:25:00,22016.0,22043.0,22016.0,22031.65
2024-03-18 09:30:00,22030.45,22044.9,21956.75,21967.3
2024-03-18 09:35:00,21966.2,21981.1,21952.35,21956.7
2024-03-18 09:40:00,21955.65,21976.9,21948.15,21963.9
2024-03-18 09:45:00,21963.6,21973.1,21937.15,21954.7
2024-03-18 09:50:00,21953.9,21988.5,21953.15,21985.5
2024-03-18 09:55:00,21985.9,22020.55,21985.9,22013.7
2024-03-18 10:00:00,22013.5,22023.9,21995.25,22014.4
2024-03-18 10:05:00,22013.4,22015.75,21973.25,21975.7
2024-03-18 10:10:00,21976.55,21982.4,21954.5,21977.2
2024-03-18 10:15:00,21978.5,22040.25,21976.3,22025.5
2024-03-18 10:20:00,22025.45,22029.65,22014.45,22020.75
2024-03-18 10:25:00,22020.4,22029.3,22012.55,22026.4
2024-03-18 10:30:00,22026.1,22038.25,22010.6,22020.15
2024-03-18 10:35:00,22019.6,22019.6,21988.65,21994.2
2024-03-18 10:40:00,21994.95,22005.3,21992.45,22000.6
2024-03-18 10:45:00,22003.05,22020.0,21994.2,22000.25
2024-03-18 10:50:00,22000.85,22016.55,21997.45,22001.5
2024-03-18 10:55:00,22001.75,22003.1,21984.95,22002.45
2024-03-18 11:00:00,22002.1,22013.3,21995.3,21998.85
2024-03-18 11:05:00,21998.9,22006.65,21993.55,21994.4
2024-03-18 11:10:00,21993.8,21994.75,21949.25,21949.7
2024-03-18 11:15:00,21948.75,21974.5,21918.25,21964.5
2024-03-18 11:20:00,21965.3,21982.9,21962.15,21963.8
2024-03-18 11:25:00,21962.8,21972.05,21956.05,21969.65
2024-03-18 11:30:00,21970.65,21973.75,21963.55,21967.0
2024-03-18 11:35:00,21967.55,21991.8,21957.6,21980.6
2024-03-18 11:40:00,21979.8,21989.45,21977.5,21989.45
2024-03-18 11:45:00,21989.2,22001.7,21988.4,21994.15
2024-03-18 11:50:00,21994.4,22001.55,21992.65,21996.25
2024-03-18 11:55:00,21996.0,21997.15,21983.15,21986.45
2024-03-18 12:00:00,21986.7,22037.55,21982.05,22029.05
2024-03-18 12:05:00,22028.4,22049.6,22020.8,22036.95
2024-03-18 12:10:00,22037.5,22042.75,22024.45,22034.1
2024-03-18 12:15:00,22034.6,22059.65,22034.1,22057.2
2024-03-18 12:20:00,22056.1,22077.3,22051.5,22076.75
2024-03-18 12:25:00,22078.5,22090.75,22071.9,22083.9
2024-03-18 12:30:00,22085.6,22093.0,22067.25,22068.2
2024-03-18 12:35:00,22069.25,22079.55,22062.35,22063.65
2024-03-18 12:40:00,22067.0,22078.45,22051.65,22055.0
2024-03-18 12:45:00,22056.75,22072.85,22045.5,22049.5
2024-03-18 12:50:00,22049.9,22061.3,22042.5,22054.9
2024-03-18 12:55:00,22055.5,22069.25,22055.45,22058.7
2024-03-18 13:00:00,22059.0,22070.85,22056.6,22060.65
2024-03-18 13:05:00,22061.45,22072.15,22049.9,22070.1
2024-03-18 13:10:00,22070.2,22076.5,22067.8,22071.55
2024-03-18 13:15:00,22073.85,22080.35,22067.55,22070.9
2024-03-18 13:20:00,22070.85,22073.95,22062.05,22073.1
2024-03-18 13:25:00,22073.8,22074.75,22065.85,22067.65
2024-03-18 13:30:00,22068.15,22080.25,22067.0,22080.25
2024-03-18 13:35:00,22081.15,22081.4,22056.65,22068.35
2024-03-18 13:40:00,22069.45,22069.45,22059.25,22063.05
2024-03-18 13:45:00,22063.25,22063.55,22046.35,22056.5
2024-03-18 13:50:00,22055.95,22062.75,22050.25,22062.35
2024-03-18 13:55:00,22062.95,22081.85,22060.55,22077.1
2024-03-18 14:00:00,22078.35,22079.2,22072.3,22075.15
2024-03-18 14:05:00,22076.55,22076.55,22061.6,22074.3
2024-03-18 14:10:00,22074.75,22082.1,22058.05,22062.4
2024-03-18 14:15:00,22064.15,22076.05,22061.45,22074.1
2024-03-18 14:20:00,22075.1,22110.4,22073.95,22109.85
2024-03-18 14:25:00,22110.4,22115.4,22102.95,22107.25
2024-03-18 14:30:00,22108.2,22123.5,22104.2,22114.9
2024-03-18 14:35:00,22116.35,22121.85,22110.95,22113.8
2024-03-18 14:40:00,22114.1,22114.45,22102.7,22105.25
2024-03-18 14:45:00,22106.15,22112.25,22093.8,22107.75
2024-03-18 14:50:00,22107.4,22107.85,22087.9,22090.9
2024-03-18 14:55:00,22090.75,22097.5,22074.55,22087.4
2024-03-18 15:00:00,22089.7,22092.35,22067.25,22068.9
2024-03-18 15:05:00,22069.65,22070.1,22037.45,22052.75
2024-03-18 15:10:00,22052.7,22057.35,22046.15,22056.2
2024-03-18 15:15:00,22055.0,22068.35,22050.4,22050.6
2024-03-18 15:20:00,22050.15,22050.55,22036.3,22048.3
2024-03-18 15:25:00,22048.65,22061.2,21946.45,21946.45
2024-03-19 09:15:00,21956.4,21976.7,21943.9,21961.2
2024-03-19 09:20:00,21959.55,21960.65,21926.5,21939.45
2024-03-19 09:25:00,21937.9,21957.4,21925.65,21937.55
2024-03-19 09:30:00,21937.4,21950.4,21923.4,21944.6
2024-03-19 09:35:00,21945.55,21958.95,21939.75,21950.0
2024-03-19 09:40:00,21949.5,21973.0,21940.35,21972.1
2024-03-19 09:45:00,21972.15,21972.15,21947.3,21953.7
2024-03-19 09:50:00,21953.35,21956.7,21936.3,21946.15
2024-03-19 09:55:00,21945.15,21948.4,21898.5,21901.85
2024-03-19 10:00:00,21902.65,21902.65,21877.65,21878.1
2024-03-19 10:05:00,21877.1,21885.4,21857.1,21872.45
2024-03-19 10:10:00,21873.1,21890.75,21871.7,21890.75
2024-03-19 10:15:00,21891.2,21891.2,21869.75,21879.4
2024-03-19 10:20:00,21879.45,21881.75,21842.45,21856.7
2024-03-19 10:25:00,21856.05,21867.1,21852.0,21853.15
2024-03-19 10:30:00,21852.3,21894.6,21835.05,21879.5
2024-03-19 10:35:00,21879.15,21895.1,21872.7,21874.75
2024-03-19 10:40:00,21875.75,21877.9,21864.55,21875.65
2024-03-19 10:45:00,21875.8,21876.2,21863.85,21863.85
2024-03-19 10:50:00,21864.2,21871.7,21856.7,21861.65
2024-03-19 10:55:00,21862.2,21866.0,21857.25,21862.4
2024-03-19 11:00:00,21862.5,21871.25,21842.05,21851.75
2024-03-19 11:05:00,21851.7,21858.5,21841.05,21847.55
2024-03-19 11:10:00,21847.25,21861.8,21844.7,21861.8
2024-03-19 11:15:00,21861.25,21879.4,21856.9,21877.8
2024-03-19 11:20:00,21878.0,21882.35,21862.95,21863.95
2024-03-19 11:25:00,21862.5,21867.35,21860.2,21864.7
2024-03-19 11:30:00,21865.0,21869.1,21849.35,21852.6
2024-03-19 11:35:00,21852.95,21855.15,21829.15,21832.4
2024-03-19 11:40:00,21831.45,21833.55,21809.0,21810.85
2024-03-19 11:45:00,21809.45,21824.2,21809.45,21821.45
2024-03-19 11:50:00,21821.05,21837.1,21820.55,21834.3
2024-03-19 11:55:00,21833.75,21838.35,21827.45,21830.3
2024-03-19 12:00:00,21830.15,21832.15,21817.7,21828.35
2024-03-19 12:05:00,21828.65,21829.3,21818.1,21823.85
2024-03-19 12:10:00,21824.25,21835.55,21819.5,21828.05
2024-03-19 12:15:00,21828.55,21845.6,21824.55,21841.6
2024-03-19 12:20:00,21841.9,21848.5,21837.65,21846.45
2024-03-19 12:25:00,21846.55,21858.1,21840.5,21841.35
2024-03-19 12:30:00,21842.2,21858.35,21840.15,21858.0
2024-03-19 12:35:00,21859.05,21865.5,21851.25,21852.6
2024-03-19 12:40:00,21852.55,21852.9,21845.45,21846.5
2024-03-19 12:45:00,21846.35,21859.8,21845.5,21856.25
2024-03-19 12:50:00,21856.15,21866.2,21854.05,21857.0
2024-03-19 12:55:00,21857.5,21860.45,21854.3,21857.85
2024-03-19 13:00:00,21857.55,21863.55,21841.05,21846.2
2024-03-19 13:05:00,21846.3,21868.25,21844.5,21866.2
2024-03-19 13:10:00,21866.95,21866.95,21854.2,21858.95
2024-03-19 13:15:00,21859.95,21860.15,21845.75,21851.1
2024-03-19 13:20:00,21851.75,21856.9,21846.85,21851.4
2024-03-19 13:25:00,21851.3,21856.75,21844.55,21848.55
2024-03-19 13:30:00,21848.6,21864.9,21845.8,21863.25
2024-03-19 13:35:00,21863.1,21864.45,21852.7,21861.8
2024-03-19 13:40:00,21861.75,21872.45,21858.25,21865.5
2024-03-19 13:45:00,21865.7,21867.2,21860.5,21863.5
2024-03-19 13:50:00,21863.35,21866.4,21854.05,21862.85
2024-03-19 13:55:00,21862.6,21864.0,21848.55,21849.65
2024-03-19 14:00:00,21850.25,21850.25,21809.55,21817.8
2024-03-19 14:05:00,21819.05,21828.3,21811.95,21826.6
2024-03-19 14:10:00,21826.7,21830.65,21814.5,21816.55
2024-03-19 14:15:00,21816.85,21816.85,21794.4,21807.95
2024-03-19 14:20:00,21807.35,21827.9,21805.45,21826.05
2024-03-19 14:25:00,21826.4,21838.45,21820.65,21824.75
2024-03-19 14:30:00,21824.25,21849.85,21823.15,21846.3
2024-03-19 14:35:00,21847.05,21847.85,21833.45,21839.8
2024-03-19 14:40:00,21840.3,21848.9,21835.35,21844.55
2024-03-19 14:45:00,21844.05,21844.6,21833.05,21835.65
2024-03-19 14:50:00,21836.65,21853.6,21835.55,21846.25
2024-03-19 14:55:00,21846.6,21848.7,21835.1,21840.2
2024-03-19 15:00:00,21840.55,21842.6,21814.6,21826.55
2024-03-19 15:05:00,21826.3,21833.05,21815.35,21822.7
2024-03-19 15:10:00,21822.1,21823.3,21799.85,21811.5
2024-03-19 15:15:00,21811.05,21821.15,21805.2,21806.45
2024-03-19 15:20:00,21806.9,21814.55,21804.25,21809.4
2024-03-19 15:25:00,21809.2,21843.9,21809.15,21843.9
2024-03-20 09:15:00,21859.15,21891.35,21855.6,21882.85
2024-03-20 09:20:00,21884.4,21888.55,21863.2,21888.0
2024-03-20 09:25:00,21887.25,21888.6,21838.3,21856.6
2024-03-20 09:30:00,21855.3,21868.65,21831.85,21868.25
2024-03-20 09:35:00,21868.85,21884.65,21858.2,21876.9
2024-03-20 09:40:00,21875.7,21886.15,21858.95,21860.4
2024-03-20 09:45:00,21860.45,21873.95,21850.45,21868.65
2024-03-20 09:50:00,21869.7,21878.15,21839.8,21840.15
2024-03-20 09:55:00,21839.95,21853.85,21821.0,21822.9
2024-03-20 10:00:00,21822.55,21830.4,21779.55,21807.75
2024-03-20 10:05:00,21807.4,21814.05,21783.35,21785.95
2024-03-20 10:10:00,21787.95,21799.9,21757.15,21765.05
2024-03-20 10:15:00,21765.0,21789.4,21762.1,21785.1
2024-03-20 10:20:00,21784.15,21784.65,21747.4,21758.95
2024-03-20 10:25:00,21759.75,21784.55,21750.5,21762.25
2024-03-20 10:30:00,21762.15,21763.95,21747.95,21754.85
2024-03-20 10:35:00,21755.4,21767.25,21747.6,21766.25
2024-03-20 10:40:00,21766.55,21770.5,21717.7,21730.85
2024-03-20 10:45:00,21730.7,21730.7,21710.35,21720.6
2024-03-20 10:50:00,21719.6,21736.2,21716.9,21733.8
2024-03-20 10:55:00,21734.45,21798.95,21734.45,21785.35
2024-03-20 11:00:00,21787.75,21793.35,21768.95,21773.8
2024-03-20 11:05:00,21772.9,21793.4,21766.1,21793.0
2024-03-20 11:10:00,21792.3,21801.2,21786.7,21790.75
2024-03-20 11:15:00,21790.9,21791.7,21772.65,21781.4
2024-03-20 11:20:00,21781.95,21784.6,21762.9,21764.25
2024-03-20 11:25:00,21763.45,21791.35,21760.2,21791.35
2024-03-20 11:30:00,21790.9,21796.05,21782.9,21790.05
2024-03-20 11:35:00,21791.7,21798.65,21785.05,21798.45
2024-03-20 11:40:00,21799.8,21845.75,21796.65,21844.35
2024-03-20 11:45:00,21846.3,21863.1,21844.55,21848.95
2024-03-20 11:50:00,21851.85,21860.5,21838.95,21854.65
2024-03-20 11:55:00,21857.0,21862.2,21835.4,21846.2
2024-03-20 12:00:00,21848.35,21856.15,21838.05,21843.95
2024-03-20 12:05:00,21845.25,21845.25,21827.55,21842.35
2024-03-20 12:10:00,21843.75,21844.3,21823.15,21834.45
2024-03-20 12:15:00,21837.65,21879.05,21830.85,21857.95
2024-03-20 12:20:00,21860.95,21870.7,21855.65,21864.25
2024-03-20 12:25:00,21866.4,21881.15,21860.8,21864.05
2024-03-20 12:30:00,21865.7,21866.65,21852.9,21862.4
2024-03-20 12:35:00,21865.1,21874.2,21860.35,21872.2
2024-03-20 12:40:00,21873.6,21881.3,21866.25,21875.4
2024-03-20 12:45:00,21876.65,21877.95,21867.75,21875.75
2024-03-20 12:50:00,21876.55,21887.25,21874.2,21883.25
2024-03-20 12:55:00,21885.75,21885.75,21861.95,21865.85
2024-03-20 13:00:00,21868.85,21876.4,21860.95,21873.5
2024-03-20 13:05:00,21876.05,21892.2,21873.25,21890.9
2024-03-20 13:10:00,21892.45,21911.65,21887.65,21908.45
2024-03-20 13:15:00,21911.55,21911.55,21898.55,21906.1
2024-03-20 13:20:00,21907.55,21930.5,21902.8,21919.4
2024-03-20 13:25:00,21921.55,21926.15,21907.05,21909.2
2024-03-20 13:30:00,21910.4,21910.4,21878.15,21879.55
2024-03-20 13:35:00,21881.55,21887.75,21876.1,21886.9
2024-03-20 13:40:00,21889.1,21900.05,21886.15,21898.9
2024-03-20 13:45:00,21901.7,21906.6,21870.2,21870.2
2024-03-20 13:50:00,21872.45,21883.55,21855.7,21875.6
2024-03-20 13:55:00,21877.25,21879.85,21857.05,21858.8
2024-03-20 14:00:00,21859.25,21866.85,21852.9,21856.85
2024-03-20 14:05:00,21857.9,21864.35,21847.0,21860.1
2024-03-20 14:10:00,21862.45,21864.2,21838.95,21855.35
2024-03-20 14:15:00,21856.7,21879.3,21847.65,21872.8
2024-03-20 14:20:00,21873.9,21874.6,21831.95,21840.05
2024-03-20 14:25:00,21841.55,21846.6,21829.75,21841.75
2024-03-20 14:30:00,21844.65,21844.85,21820.05,21823.75
2024-03-20 14:35:00,21826.5,21836.15,21819.9,21829.6
2024-03-20 14:40:00,21832.1,21850.85,21827.55,21849.45
2024-03-20 14:45:00,21851.45,21859.65,21834.45,21842.6
2024-03-20 14:50:00,21843.85,21854.8,21834.1,21837.5
2024-03-20 14:55:00,21838.55,21841.05,21818.95,21839.2
2024-03-20 15:00:00,21843.05,21845.1,21813.95,21832.65
2024-03-20 15:05:00,21834.35,21840.25,21822.0,21836.9
2024-03-20 15:10:00,21837.6,21843.05,21828.9,21842.25
2024-03-20 15:15:00,21842.1,21856.35,21831.65,21855.1
2024-03-20 15:20:00,21855.05,21858.45,21843.75,21847.0
2024-03-20 15:25:00,21846.75,21989.9,21843.2,21989.9
2024-03-21 09:15:00,21999.75,22018.65,21993.7,22004.85
2024-03-21 09:20:00,22003.4,22010.9,21987.05,21991.2
2024-03-21 09:25:00,21990.45,22013.9,21990.45,21995.15
2024-03-21 09:30:00,21994.45,22011.8,21978.7,21981.55
2024-03-21 09:35:00,21983.35,22025.2,21983.35,22013.5
2024-03-21 09:40:00,22014.05,22015.7,21998.15,22008.95
2024-03-21 09:45:00,22009.15,22021.8,21991.3,22000.55
2024-03-21 09:50:00,22003.85,22012.05,21992.65,22006.0
2024-03-21 09:55:00,22005.75,22014.15,22001.25,22005.5
2024-03-21 10:00:00,22006.8,22028.9,22003.55,22028.9
2024-03-21 10:05:00,22032.7,22062.1,22028.7,22062.1
2024-03-21 10:10:00,22063.15,22078.95,22060.65,22068.1
2024-03-21 10:15:00,22067.35,22075.95,22059.15,22061.25
2024-03-21 10:20:00,22061.85,22067.3,22053.4,22059.1
2024-03-21 10:25:00,22059.15,22063.45,22049.3,22050.7
2024-03-21 10:30:00,22047.6,22068.35,22047.5,22057.9
2024-03-21 10:35:00,22055.7,22064.4,22053.3,22061.75
2024-03-21 10:40:00,22062.35,22067.6,22045.2,22051.6
2024-03-21 10:45:00,22052.85,22065.75,22048.65,22061.05
2024-03-21 10:50:00,22061.9,22064.6,22051.9,22056.6
2024-03-21 10:55:00,22056.1,22061.9,22053.35,22058.15
2024-03-21 11:00:00,22058.1,22077.4,22055.45,22074.2
2024-03-21 11:05:00,22074.9,22080.8,22067.85,22074.2
2024-03-21 11:10:00,22075.2,22076.7,22070.4,22073.95
2024-03-21 11:15:00,22073.9,22075.05,22061.65,22061.75
2024-03-21 11:20:00,22061.45,22064.6,22056.35,22060.3
2024-03-21 11:25:00,22060.6,22066.6,22059.7,22060.55
2024-03-21 11:30:00,22060.5,22066.7,22047.6,22055.85
2024-03-21 11:35:00,22055.65,22064.5,22040.35,22040.35
2024-03-21 11:40:00,22035.65,22048.2,22020.4,22029.05
2024-03-21 11:45:00,22028.45,22041.0,22027.65,22039.05
2024-03-21 11:50:00,22039.65,22039.65,22006.9,22012.45
2024-03-21 11:55:00,22011.95,22017.8,22002.6,22011.2
2024-03-21 12:00:00,22010.95,22011.3,21988.45,22000.35
2024-03-21 12:05:00,22000.75,22001.05,21966.1,21966.1
2024-03-21 12:10:00,21966.45,21967.25,21948.55,21951.45
2024-03-21 12:15:00,21951.75,21991.25,21941.95,21986.1
2024-03-21 12:20:00,21985.75,21987.5,21973.1,21983.0
2024-03-21 12:25:00,21982.2,21982.4,21955.9,21966.6
2024-03-21 12:30:00,21965.7,21981.6,21965.7,21975.95
2024-03-21 12:35:00,21975.6,22004.45,21974.2,21999.3
2024-03-21 12:40:00,21999.4,22001.85,21987.1,21998.95
2024-03-21 12:45:00,21998.85,22007.2,21985.7,21989.4
2024-03-21 12:50:00,21990.1,21997.5,21983.5,21993.1
2024-03-21 12:55:00,21993.55,22008.65,21991.35,22001.0
2024-03-21 13:00:00,22000.6,22013.85,22000.5,22011.65
2024-03-21 13:05:00,22011.2,22015.3,21994.8,22007.3
2024-03-21 13:10:00,22007.55,22011.3,21998.25,22003.6
2024-03-21 13:15:00,22002.35,22005.75,21991.9,22004.2
2024-03-21 13:20:00,22004.25,22006.35,21994.85,21998.8
2024-03-21 13:25:00,21999.2,22011.45,21996.7,22009.0
2024-03-21 13:30:00,22008.25,22014.2,21999.6,22012.9
2024-03-21 13:35:00,22012.65,22030.45,22011.65,22025.2
2024-03-21 13:40:00,22025.1,22029.2,22011.0,22018.1
2024-03-21 13:45:00,22017.85,22021.55,21995.95,21999.35
2024-03-21 13:50:00,21999.1,22009.2,21987.3,21989.05
2024-03-21 13:55:00,21989.75,22003.1,21989.25,22001.7
2024-03-21 14:00:00,22000.55,22011.45,21995.65,22006.55
2024-03-21 14:05:00,22006.05,22010.75,21991.7,21991.7
2024-03-21 14:10:00,21991.4,22005.2,21990.0,21998.5
2024-03-21 14:15:00,21999.75,22008.7,21998.1,22003.25
2024-03-21 14:20:00,22004.25,22020.35,22001.25,22016.75
2024-03-21 14:25:00,22017.2,22030.55,22005.15,22012.65
2024-03-21 14:30:00,22012.85,22032.1,22011.1,22011.1
2024-03-21 14:35:00,22012.65,22030.8,22012.0,22027.5
2024-03-21 14:40:00,22026.7,22036.95,22019.45,22027.85
2024-03-21 14:45:00,22028.45,22033.7,22009.45,22014.05
2024-03-21 14:50:00,22013.85,22020.3,22000.2,22003.7
2024-03-21 14:55:00,22003.3,22003.85,21996.15,21999.85
2024-03-21 15:00:00,21999.45,22001.7,21982.6,21991.75
2024-03-21 15:05:00,21992.25,22024.75,21985.2,22016.3
2024-03-21 15:10:00,22012.75,22036.85,22011.15,22028.4
2024-03-21 15:15:00,22025.1,22028.65,22011.6,22019.8
2024-03-21 15:20:00,22018.8,22027.8,22013.0,22027.8
2024-03-21 15:25:00,22027.85,22038.25,21932.2,21932.2
2024-03-22 09:15:00,21943.45,21977.3,21928.55,21965.65
2024-03-22 09:20:00,21966.15,21966.15,21946.0,21951.5
2024-03-22 09:25:00,21952.3,21956.85,21890.8,21898.75
2024-03-22 09:30:00,21897.25,21925.6,21884.15,21922.65
2024-03-22 09:35:00,21925.8,21961.4,21919.65,21958.15
2024-03-22 09:40:00,21957.2,21969.25,21949.1,21950.45
2024-03-22 09:45:00,21948.25,21950.05,21913.2,21946.25
2024-03-22 09:50:00,21945.4,21975.05,21934.15,21964.05
2024-03-22 09:55:00,21963.0,21991.2,21958.4,21990.8
2024-03-22 10:00:00,21990.7,22017.2,21987.15,22007.4
2024-03-22 10:05:00,22007.8,22014.85,21987.75,22008.9
2024-03-22 10:10:00,22009.05,22040.2,21991.35,22030.9
2024-03-22 10:15:00,22029.6,22070.9,22018.3,22057.5
2024-03-22 10:20:00,22059.5,22070.15,22042.3,22055.65
2024-03-22 10:25:00,22055.9,22067.5,22036.3,22055.85
2024-03-22 10:30:00,22056.1,22066.4,22047.75,22053.25
2024-03-22 10:35:00,22052.0,22059.75,22045.1,22058.9
2024-03-22 10:40:00,22060.25,22071.05,22036.05,22036.45
2024-03-22 10:45:00,22035.55,22047.95,22026.65,22036.1
2024-03-22 10:50:00,22036.15,22057.9,22029.0,22055.25
2024-03-22 10:55:00,22055.9,22062.65,22033.15,22037.7
2024-03-22 11:00:00,22037.35,22059.05,22035.5,22056.1
2024-03-22 11:05:00,22055.3,22074.0,22049.85,22068.4
2024-03-22 11:10:00,22068.25,22068.25,22051.35,22051.35
2024-03-22 11:15:00,22051.6,22071.85,22049.45,22069.5
2024-03-22 11:20:00,22069.85,22077.95,22063.25,22068.45
2024-03-22 11:25:00,22068.4,22075.65,22060.0,22074.1
2024-03-22 11:30:00,22073.45,22089.0,22068.35,22082.45
2024-03-22 11:35:00,22081.85,22094.05,22079.85,22089.3
2024-03-22 11:40:00,22088.8,22102.55,22085.25,22087.1
2024-03-22 11:45:00,22086.95,22091.7,22076.15,22091.4
2024-03-22 11:50:00,22092.15,22096.95,22085.95,22091.6
2024-03-22 11:55:00,22091.35,22101.95,22090.7,22099.15
2024-03-22 12:00:00,22096.25,22101.5,22085.15,22086.05
2024-03-22 12:05:00,22086.4,22091.0,22076.3,22087.05
2024-03-22 12:10:00,22087.25,22094.4,22072.5,22076.55
2024-03-22 12:15:00,22076.3,22079.65,22060.45,22062.4
2024-03-22 12:20:00,22062.25,22084.8,22062.15,22082.4
2024-03-22 12:25:00,22082.15,22093.35,22082.15,22086.05
2024-03-22 12:30:00,22086.25,22089.55,22076.35,22086.55
2024-03-22 12:35:00,22085.55,22087.3,22073.2,22076.05
2024-03-22 12:40:00,22077.4,22087.45,22075.3,22082.95
2024-03-22 12:45:00,22081.7,22093.85,22081.7,22091.6
2024-03-22 12:50:00,22092.05,22103.55,22087.3,22101.85
2024-03-22 12:55:00,22101.65,22103.1,22094.9,22096.5
2024-03-22 13:00:00,22097.05,22118.25,22095.05,22109.5
2024-03-22 13:05:00,22108.1,22111.65,22092.6,22100.2
2024-03-22 13:10:00,22099.95,22109.9,22097.5,22106.25
2024-03-22 13:15:00,22106.3,22115.9,22100.7,22110.05
2024-03-22 13:20:00,22110.3,22112.85,22102.25,22105.35
2024-03-22 13:25:00,22104.15,22112.4,22099.2,22107.25
2024-03-22 13:30:00,22108.05,22114.0,22094.95,22099.55
2024-03-22 13:35:00,22098.3,22099.25,22083.5,22085.05
2024-03-22 13:40:00,22085.2,22096.55,22078.3,22092.0
2024-03-22 13:45:00,22092.1,22096.35,22082.3,22091.85
2024-03-22 13:50:00,22091.45,22098.9,22086.6,22094.15
2024-03-22 13:55:00,22093.35,22107.55,22087.6,22093.35
2024-03-22 14:00:00,22092.05,22099.5,22088.5,22097.55
2024-03-22 14:05:00,22096.15,22109.6,22092.7,22108.15
2024-03-22 14:10:00,22104.35,22111.5,22099.8,22105.0
2024-03-22 14:15:00,22104.25,22132.45,22104.1,22127.05
2024-03-22 14:20:00,22128.45,22144.1,22125.65,22139.05
2024-03-22 14:25:00,22138.35,22147.65,22133.45,22143.0
2024-03-22 14:30:00,22143.5,22144.1,22123.95,22128.65
2024-03-22 14:35:00,22129.25,22138.95,22125.85,22133.0
2024-03-22 14:40:00,22133.75,22156.2,22131.15,22153.45
2024-03-22 14:45:00,22151.0,22179.0,22149.85,22157.6
2024-03-22 14:50:00,22157.7,22158.9,22138.8,22145.9
2024-03-22 14:55:00,22144.4,22150.2,22129.15,22131.25
